0, 228, 102
1, 220, 112
2, 213, 135
3, 189, 177
4, 180, 202
5, 166, 231
6, 153, 257
7, 138, 278
8, 125, 300
9, 116, 320
10, 94, 369
11, 104, 394
12, 136, 409
13, 171, 430
14, 195, 438
15, 221, 453
16, 250, 462
17, 283, 485
18, 320, 505
19, 342, 502
20, 365, 475
21, 320, 531
22, 318, 561
23, 439, 318
24, 422, 344
25, 412, 378
26, 484, 233
27, 504, 208
28, 518, 175
29, 516, 290
30, 531, 299
31, 588, 328
32, 637, 352
33, 657, 363
34, 448, 409
35, 464, 420
36, 484, 428
37, 491, 432
38, 507, 438
39, 548, 462
40, 583, 480
41, 302, 197
42, 290, 188
43, 297, 202
44, 358, 199
45, 384, 214
46, 281, 162
47, 264, 314
48, 256, 302
49, 221, 285
50, 197, 275
51, 179, 338
52, 161, 325
53, 378, 280
54, 362, 267
55, 530, 364
56, 535, 353
57, 589, 448
58, 691, 456
59, 698, 427
60, 716, 430
61, 723, 446
62, 687, 503
63, 674, 525
64, 652, 523
65, 645, 539
66, 659, 309
67, 716, 340
68, 524, 150
69, 476, 258
70, 241, 269
71, 284, 409
72, 272, 409
73, 204, 367
74, 231, 371
75, 381, 424
76, 466, 471
77, 338, 96
78, 349, 78
79, 409, 132
